timestamp,value
2023-06-09 10:42:11,69,81,77,51
2023-06-09 10:42:12,65,72,68,41
2023-06-09 10:42:13,68,92,77,56
2023-06-09 10:42:14,54,95,28,57
2023-06-09 10:42:15,18,21,18,3
2023-06-09 10:42:16,4,7,39,1
2023-06-09 10:42:17,74,83,97,74
2023-06-09 10:42:18,9,72,62,0
2023-06-09 10:42:19,75,54,23,89
2023-06-09 10:42:20,47,49,29,36
2023-06-09 10:42:21,67,51,28,36
2023-06-09 10:42:22,72,37,62,45
2023-06-09 10:42:23,35,12,78,50
2023-06-09 10:42:24,93,7,5,90
2023-06-09 10:42:25,67,24,12,4
2023-06-09 10:42:26,31,53,21,96
2023-06-09 10:42:27,70,84,67,91
2023-06-09 10:42:28,58,90,83,72
2023-06-09 10:42:29,81,21,17,85
2023-06-09 10:42:30,14,34,95,30
2023-06-09 10:42:31,5,30,85,78
2023-06-09 10:42:32,79,13,85,6
2023-06-09 10:42:33,52,32,75,25
2023-06-09 10:42:34,84,33,81,98
2023-06-09 10:42:35,66,94,56,9
2023-06-09 10:42:36,88,37,42,35
2023-06-09 10:42:37,20,27,89,7
2023-06-09 10:42:38,2,79,73,54
2023-06-09 10:42:39,74,73,59,22
2023-06-09 10:42:40,24,3,50,33
2023-06-09 10:42:41,45,48,87,5
2023-06-09 10:42:42,26,4,86,6
2023-06-09 10:42:43,47,74,4,1
2023-06-09 10:42:44,54,93,57,48
2023-06-09 10:42:45,4,29,35,83
2023-06-09 10:42:46,99,6,78,71
2023-06-09 10:42:47,26,34,50,94
2023-06-09 10:42:48,58,6,10,29
2023-06-09 10:42:49,31,14,73,36
2023-06-09 10:42:50,58,34,41,74
2023-06-09 10:42:51,9,99,15,20
2023-06-09 10:42:52,55,41,9,12
2023-06-09 10:42:53,0,8,97,18
2023-06-09 10:42:54,80,55,52,18
2023-06-09 10:42:55,82,70,35,99
2023-06-09 10:42:56,62,25,29,18
2023-06-09 10:42:57,69,21,85,23
2023-06-09 10:42:58,14,74,59,2
2023-06-09 10:42:59,20,25,42,11
2023-06-09 10:43:01,33,78,6,74
2023-06-09 10:43:02,74,81,78,60
2023-06-09 10:43:03,42,98,77,2
2023-06-09 10:43:04,40,55,6,22
2023-06-09 10:43:05,28,32,92,78
2023-06-09 10:43:06,94,75,29,92
2023-06-09 10:43:07,69,53,69,18
2023-06-09 10:43:08,94,90,100,13
2023-06-09 10:43:09,77,69,31,19
2023-06-09 10:43:10,84,82,7,38
2023-06-09 10:43:11,90,90,42,34
2023-06-09 10:43:12,78,45,65,73
2023-06-09 10:43:13,29,9,26,34
2023-06-09 10:43:14,69,68,52,55
2023-06-09 10:43:15,80,5,19,30
2023-06-09 10:43:16,22,89,47,31
2023-06-09 10:43:17,62,10,82,66
2023-06-09 10:43:18,59,70,15,80
2023-06-09 10:43:19,93,46,36,0
2023-06-09 10:43:20,83,92,68,0
2023-06-09 10:43:21,3,61,75,59
2023-06-09 10:43:22,95,23,67,23
2023-06-09 10:43:23,19,16,41,57
2023-06-09 10:43:24,54,72,59,27
2023-06-09 10:43:25,15,63,20,42
2023-06-09 10:43:26,59,19,92,28
2023-06-09 10:43:27,30,13,76,82
2023-06-09 10:43:28,15,82,77,54
2023-06-09 10:43:29,30,17,67,81
2023-06-09 10:43:30,69,92,68,52
2023-06-09 10:43:31,76,95,7,93
2023-06-09 10:43:32,99,3,46,86
2023-06-09 10:43:33,68,31,3,62
2023-06-09 10:43:34,30,85,51,63
2023-06-09 10:43:35,74,72,55,11
2023-06-09 10:43:36,70,61,74,85
2023-06-09 10:43:37,31,87,25,68
2023-06-09 10:43:38,59,34,89,72
2023-06-09 10:43:39,76,12,32,26
2023-06-09 10:43:40,10,81,16,75
2023-06-09 10:43:41,26,17,12,43
2023-06-09 10:43:42,99,31,65,36
2023-06-09 10:43:43,72,10,66,59
2023-06-09 10:43:44,4,81,94,16
2023-06-09 10:43:45,25,10,4,77
2023-06-09 10:43:46,84,83,33,7
2023-06-09 10:43:47,39,43,4,89
2023-06-09 10:43:48,90,26,99,68
2023-06-09 10:43:49,87,29,63,14
2023-06-09 10:43:50,90,6,76,14
2023-06-09 10:43:51,49,53,5,77
2023-06-09 10:43:52,91,72,54,64
2023-06-09 10:43:53,1,13,76,8
2023-06-09 10:43:54,8,7,25,47
2023-06-09 10:43:55,54,82,41,51
2023-06-09 10:43:56,78,24,47,54
2023-06-09 10:43:57,62,26,74,66
2023-06-09 10:43:58,75,80,50,77
2023-06-09 10:43:59,47,35,36,30
2023-06-09 10:44:00,44,2,0,40
2023-06-09 10:44:01,94,77,8,91
2023-06-09 10:44:02,4,34,7,15
2023-06-09 10:44:03,81,55,54,54
2023-06-09 10:44:04,90,54,87,0
2023-06-09 10:44:05,43,67,34,95
2023-06-09 10:44:06,65,39,70,74
2023-06-09 10:44:07,60,41,80,82
2023-06-09 10:44:08,61,77,51,14
2023-06-09 10:44:09,21,25,43,90
2023-06-09 10:44:10,3,10,36,13
2023-06-09 10:44:11,58,100,13,91
2023-06-09 10:44:12,2,81,90,90
2023-06-09 10:44:13,77,45,52,23
2023-06-09 10:44:14,28,16,48,16
2023-06-09 10:44:15,41,57,28,7
2023-06-09 10:44:16,58,65,97,27
2023-06-09 10:44:17,99,73,35,18
2023-06-09 10:44:18,11,78,97,86
2023-06-09 10:44:19,7,36,28,94
2023-06-09 10:44:20,83,7,0,42
2023-06-09 10:44:21,51,78,55,83
2023-06-09 10:44:22,52,54,11,38
2023-06-09 10:44:23,49,69,46,69
2023-06-09 10:44:24,14,57,52,48
2023-06-09 10:44:25,2,87,7,71
2023-06-09 10:44:26,85,1,77,75
2023-06-09 10:44:27,23,18,99,12
2023-06-09 10:44:28,85,6,75,38
2023-06-09 10:44:29,11,9,65,75
2023-06-09 10:44:30,17,95,10,13
2023-06-09 10:44:31,12,82,63,33
2023-06-09 10:44:32,56,60,92,51
2023-06-09 10:44:33,44,30,98,46
2023-06-09 10:44:35,31,57,59,99
2023-06-09 10:44:36,53,77,78,44
2023-06-09 10:44:37,70,43,95,88
2023-06-09 10:44:38,87,43,21,91
2023-06-09 10:44:39,45,65,6,42
2023-06-09 10:44:40,21,17,13,15
2023-06-09 10:44:41,0,18,92,10
2023-06-09 10:44:42,57,56,10,78
2023-06-09 10:44:43,58,10,12,18
2023-06-09 10:44:44,3,21,67,94
2023-06-09 10:44:45,17,51,76,77
2023-06-09 10:44:46,94,6,82,88
2023-06-09 10:44:47,63,39,38,72
2023-06-09 10:44:48,95,10,56,78
2023-06-09 10:44:49,25,61,83,84
2023-06-09 10:44:50,80,69,81,89
2023-06-09 10:44:51,1,72,46,6
2023-06-09 10:44:52,2,5,46,69
2023-06-09 10:44:53,97,15,63,18
2023-06-09 10:44:54,44,100,8,44
2023-06-09 10:44:55,22,67,68,1
2023-06-09 10:44:56,70,23,94,77
2023-06-09 10:44:57,2,92,40,60
2023-06-09 10:44:58,21,100,44,89
2023-06-09 10:44:59,4,13,54,47
2023-06-09 10:45:00,87,61,23,24
2023-06-09 10:45:01,92,41,10,37
2023-06-09 10:45:02,3,4,63,12
2023-06-09 10:45:03,3,63,42,70
2023-06-09 10:45:04,88,75,49,90
2023-06-09 10:45:05,73,55,19,8
2023-06-09 10:45:06,17,58,86,85
2023-06-09 10:45:07,27,24,36,8
2023-06-09 10:45:08,34,94,5,85
2023-06-09 10:45:09,91,53,20,63
2023-06-09 10:45:10,17,99,53,24
2023-06-09 10:45:11,13,47,65,30
2023-06-09 10:45:12,42,6,22,35
2023-06-09 10:45:13,66,0,55,57
2023-06-09 10:45:14,89,100,5,8
2023-06-09 10:45:15,44,27,7,62
2023-06-09 10:45:16,14,32,10,7
2023-06-09 10:45:17,7,6,11,61
2023-06-09 10:45:18,73,46,22,56
2023-06-09 10:45:19,24,27,59,80
2023-06-09 10:45:20,89,92,86,23
2023-06-09 10:45:21,92,75,67,14
2023-06-09 10:45:22,78,16,71,11
2023-06-09 10:45:23,18,47,90,84
2023-06-09 10:45:24,86,14,10,48
2023-06-09 10:45:25,34,80,7,9
2023-06-09 10:45:26,42,52,73,84
2023-06-09 10:45:27,19,19,31,89
2023-06-09 10:45:28,52,78,12,12
2023-06-09 10:45:29,63,51,69,59
2023-06-09 10:45:30,30,28,51,17
2023-06-09 10:45:31,6,46,18,14
2023-06-09 10:45:32,46,46,35,92
2023-06-09 10:45:33,78,3,30,5
2023-06-09 10:45:34,47,96,78,64
2023-06-09 10:45:35,27,79,96,30
2023-06-09 10:45:36,71,39,37,41
2023-06-09 10:45:37,86,30,93,84
2023-06-09 10:45:38,84,83,77,17
2023-06-09 10:45:39,43,55,37,49
2023-06-09 10:45:40,28,3,29,50
2023-06-09 10:45:41,51,82,68,27
2023-06-09 10:45:42,47,93,33,2
2023-06-09 10:45:43,4,66,39,87
2023-06-09 10:45:44,87,35,24,9
2023-06-09 10:45:45,56,48,9,41
2023-06-09 10:45:46,58,59,99,54
2023-06-09 10:45:47,44,98,39,49
2023-06-09 10:45:48,92,74,89,9
2023-06-09 10:45:49,88,13,49,82
2023-06-09 10:45:50,86,32,87,5
2023-06-09 10:45:51,11,58,91,36
2023-06-09 10:45:52,27,75,26,60
2023-06-09 10:45:53,20,36,48,51
2023-06-09 10:45:54,3,38,15,29
2023-06-09 10:45:55,9,3,22,4
2023-06-09 10:45:56,72,86,50,27
2023-06-09 10:45:57,4,49,8,2
2023-06-09 10:45:58,56,10,86,0
2023-06-09 10:45:59,6,23,7,71
2023-06-09 10:46:00,23,7,51,93
2023-06-09 10:46:01,90,54,94,97
2023-06-09 10:46:02,78,22,91,25
2023-06-09 10:46:03,78,35,18,80
2023-06-09 10:46:04,10,67,24,7
2023-06-09 10:46:05,81,39,67,42
2023-06-09 10:46:06,4,37,64,40
2023-06-09 10:46:07,85,52,95,5
2023-06-09 10:46:08,86,94,46,56
2023-06-09 10:46:09,91,8,2,48
2023-06-09 10:46:10,8,69,26,41
2023-06-09 10:46:12,92,23,73,59
2023-06-09 10:46:13,46,36,92,58
2023-06-09 10:46:14,34,31,52,68
2023-06-09 10:46:15,34,60,94,95
2023-06-09 10:46:16,20,31,93,71
2023-06-09 10:46:17,70,85,87,92
2023-06-09 10:46:18,70,53,69,11
2023-06-09 10:46:19,91,8,64,45
2023-06-09 10:46:20,61,48,2,0
2023-06-09 10:46:21,68,98,34,48
2023-06-09 10:46:22,56,15,69,58
2023-06-09 10:46:23,67,27,45,34
2023-06-09 10:46:24,35,55,98,8
2023-06-09 10:46:25,44,97,17,63
2023-06-09 10:46:26,63,89,86,41
2023-06-09 10:46:27,39,22,86,8
2023-06-09 10:46:28,3,4,16,79
2023-06-09 10:46:29,30,63,19,49
2023-06-09 10:46:30,59,53,37,57
2023-06-09 10:46:31,91,53,80,43
2023-06-09 10:46:32,63,47,100,27
2023-06-09 10:46:33,77,6,97,43
2023-06-09 10:46:34,58,86,18,46
2023-06-09 10:46:35,96,95,78,24
2023-06-09 10:46:36,48,89,53,0
2023-06-09 10:46:37,10,98,50,83
2023-06-09 10:46:38,50,33,48,18
2023-06-09 10:46:39,13,63,92,20
2023-06-09 10:46:40,32,20,9,0
2023-06-09 10:46:41,40,91,31,17
2023-06-09 10:46:42,65,80,19,7
2023-06-09 10:46:43,99,17,2,31
2023-06-09 10:46:44,60,96,27,93
2023-06-09 10:46:45,75,37,79,21
2023-06-09 10:46:46,83,76,57,59
2023-06-09 10:46:47,65,20,48,48
2023-06-09 10:46:48,59,73,13,55
2023-06-09 10:46:49,24,49,57,39
2023-06-09 10:46:50,55,85,31,13
2023-06-09 10:46:51,91,93,36,42
2023-06-09 10:46:52,25,22,38,19
2023-06-09 10:46:53,94,23,51,14
2023-06-09 10:46:54,96,39,5,40
2023-06-09 10:46:55,45,80,6,90
2023-06-09 10:46:56,43,72,6,13
2023-06-09 10:46:57,16,63,66,44
2023-06-09 10:46:58,65,45,70,90
2023-06-09 10:46:59,20,77,57,80
2023-06-09 10:47:00,35,81,69,8
2023-06-09 10:47:01,98,35,35,18
2023-06-09 10:47:02,22,63,59,26
2023-06-09 10:47:03,58,94,30,7
2023-06-09 10:47:04,35,50,5,84
2023-06-09 10:47:05,32,57,37,24
2023-06-09 10:47:06,88,83,34,49
2023-06-09 10:47:07,42,30,43,62
2023-06-09 10:47:08,43,37,71,97
2023-06-09 10:47:09,38,2,2,7
2023-06-09 10:47:10,94,51,93,6
2023-06-09 10:47:11,5,8,45,87
2023-06-09 10:47:12,7,82,25,62
2023-06-09 10:47:13,95,43,6,95
2023-06-09 10:47:14,0,75,49,1
2023-06-09 10:47:15,76,78,43,29
2023-06-09 10:47:16,90,22,97,99
2023-06-09 10:47:17,29,11,99,50
2023-06-09 10:47:18,81,97,89,8
2023-06-09 10:47:19,50,14,85,30
2023-06-09 10:47:20,55,92,89,24
2023-06-09 10:47:21,24,61,5,22
2023-06-09 10:47:22,67,56,96,3
2023-06-09 10:47:23,64,52,39,12
2023-06-09 10:47:24,33,33,60,72
2023-06-09 10:47:25,2,9,6,81
2023-06-09 10:47:26,21,91,78,52
2023-06-09 10:47:27,44,78,33,25
2023-06-09 10:47:28,67,50,71,63
2023-06-09 10:47:29,64,24,0,64
2023-06-09 10:47:30,93,48,56,88
2023-06-09 10:47:31,96,33,91,80
2023-06-09 10:47:32,92,1,68,70
2023-06-09 10:47:33,41,96,27,99
2023-06-09 10:47:34,60,40,80,74
2023-06-09 10:47:35,2,89,32,78
2023-06-09 10:47:36,44,90,71,17
2023-06-09 10:47:37,48,53,32,90
2023-06-09 10:47:38,7,72,45,4
2023-06-09 10:47:39,11,42,87,70
2023-06-09 10:47:40,66,50,15,42
2023-06-09 10:47:41,63,61,6,21
2023-06-09 10:47:42,75,14,68,7
2023-06-09 10:47:43,16,27,51,93
2023-06-09 10:47:44,53,13,44,97
2023-06-09 10:47:45,98,27,67,81
2023-06-09 10:47:46,81,77,46,23
2023-06-09 10:47:47,52,53,96,93
2023-06-09 10:47:48,79,90,92,38
2023-06-09 10:47:49,47,63,85,17
2023-06-09 10:47:50,1,99,96,21
2023-06-09 10:47:51,14,14,0,32
2023-06-09 10:47:52,33,12,3,30
2023-06-09 10:47:53,97,6,67,66
2023-06-09 10:47:54,40,7,44,60
2023-06-09 10:47:55,3,42,94,84
2023-06-09 10:47:56,28,5,20,100
2023-06-09 10:47:57,11,61,39,16
2023-06-09 10:47:58,1,3,70,69
2023-06-09 10:47:59,82,57,1,89
2023-06-09 10:48:00,56,12,30,77
2023-06-09 10:48:01,87,75,43,57
2023-06-09 10:48:02,61,77,23,14
2023-06-09 10:48:03,35,67,43,30
2023-06-09 10:48:04,29,34,24,92
2023-06-09 10:48:05,20,95,29,3
2023-06-09 10:48:06,58,36,96,87
2023-06-09 10:48:07,35,14,7,74
2023-06-09 10:48:08,95,36,25,34
2023-06-09 10:48:09,48,60,25,20
2023-06-09 10:48:11,39,15,65,18
2023-06-09 10:48:12,53,38,73,60
2023-06-09 10:48:13,40,41,38,46
2023-06-09 10:48:14,47,99,49,48
2023-06-09 10:48:15,21,21,32,68
2023-06-09 10:48:16,15,74,38,92
2023-06-09 10:48:17,36,9,4,9
2023-06-09 10:48:18,44,94,73,90
2023-06-09 10:48:19,51,79,25,71
2023-06-09 10:48:20,80,30,57,59
2023-06-09 10:48:21,19,15,19,6
2023-06-09 10:48:22,49,20,22,68
2023-06-09 10:48:23,47,74,87,78
2023-06-09 10:48:24,42,91,38,72
2023-06-09 10:48:25,90,15,65,30
2023-06-09 10:48:26,36,23,70,41
2023-06-09 10:48:27,39,26,62,69
2023-06-09 10:48:28,37,64,100,90
2023-06-09 10:48:29,2,86,6,21
2023-06-09 10:48:30,65,22,6,51
2023-06-09 10:48:31,41,0,75,10
2023-06-09 10:48:32,38,52,0,65
2023-06-09 10:48:33,30,40,13,24
2023-06-09 10:48:34,24,77,67,35
2023-06-09 10:48:35,40,50,5,73
2023-06-09 10:48:36,16,35,22,14
2023-06-09 10:48:37,73,3,8,28
2023-06-09 10:48:38,58,22,1,74
2023-06-09 10:48:39,93,56,23,45
2023-06-09 10:48:40,27,14,75,65
2023-06-09 10:48:41,30,42,81,70
2023-06-09 10:48:42,30,88,49,29
2023-06-09 10:48:43,64,48,56,32
2023-06-09 10:48:44,26,16,97,40
2023-06-09 10:48:45,99,86,13,35
2023-06-09 10:48:46,29,85,61,47
2023-06-09 10:48:47,46,12,84,13
2023-06-09 10:48:48,95,36,6,6
2023-06-09 10:48:49,92,80,76,44
2023-06-09 10:48:50,22,85,30,94
2023-06-09 10:48:51,50,80,30,83
2023-06-09 10:48:52,39,90,45,81
2023-06-09 10:48:53,93,46,21,61
2023-06-09 10:48:54,27,94,19,76
2023-06-09 10:48:55,46,38,7,37
2023-06-09 10:48:56,100,67,53,35
2023-06-09 10:48:57,81,40,47,66
2023-06-09 10:48:58,96,54,5,25
2023-06-09 10:48:59,53,3,4,93
2023-06-09 10:49:00,88,21,91,5
2023-06-09 10:49:01,36,28,88,90
2023-06-09 10:49:02,62,42,40,49
2023-06-09 10:49:03,28,28,17,13
2023-06-09 10:49:04,16,55,28,31
2023-06-09 10:49:05,69,4,96,84
2023-06-09 10:49:06,70,87,59,79
2023-06-09 10:49:07,6,83,82,57
2023-06-09 10:49:08,88,30,96,100
2023-06-09 10:49:09,15,21,3,58
2023-06-09 10:49:10,81,17,82,100
2023-06-09 10:49:11,39,59,5,72
2023-06-09 10:49:12,34,18,55,67
2023-06-09 10:49:13,8,1,48,68
2023-06-09 10:49:14,15,5,12,30
2023-06-09 10:49:15,69,81,78,69
2023-06-09 10:49:16,52,89,25,75
2023-06-09 10:49:17,59,40,23,42
2023-06-09 10:49:18,79,27,29,43
2023-06-09 10:49:19,40,39,73,46
2023-06-09 10:49:20,72,60,38,25
2023-06-09 10:49:21,84,18,62,44
2023-06-09 10:49:22,85,37,61,71
2023-06-09 10:49:23,81,15,5,6
2023-06-09 10:49:24,58,17,100,57
2023-06-09 10:49:25,31,68,25,53
2023-06-09 10:49:26,1,73,89,67
2023-06-09 10:49:27,82,34,84,70
2023-06-09 10:49:28,75,53,62,80
2023-06-09 10:49:29,39,15,61,85
2023-06-09 10:49:30,99,63,28,100
2023-06-09 10:49:31,42,38,50,99
2023-06-09 10:49:32,17,64,84,37
2023-06-09 10:49:33,38,66,75,69
2023-06-09 10:49:34,51,28,29,96
2023-06-09 10:49:35,0,51,72,43
2023-06-09 10:49:36,26,40,40,23
2023-06-09 10:49:37,7,55,0,69
2023-06-09 10:49:38,19,43,46,80
2023-06-09 10:49:39,78,25,36,89
2023-06-09 10:49:40,63,38,15,77
2023-06-09 10:49:41,39,96,32,99
2023-06-09 10:49:42,83,26,69,99
2023-06-09 10:49:43,37,91,20,88
2023-06-09 10:49:44,0,70,63,36
2023-06-09 10:49:45,84,21,29,84
2023-06-09 10:49:46,80,29,61,20
2023-06-09 10:49:48,21,47,28,92
2023-06-09 10:49:49,21,33,53,18
2023-06-09 10:49:50,46,79,34,50
2023-06-09 10:49:51,83,32,41,35
2023-06-09 10:49:52,35,81,69,17
2023-06-09 10:49:53,42,27,15,44
2023-06-09 10:49:54,95,17,50,36
2023-06-09 10:49:55,5,16,19,98
2023-06-09 10:49:56,72,1,97,61
2023-06-09 10:49:57,36,75,43,47
2023-06-09 10:49:58,47,59,3,82
2023-06-09 10:49:59,52,82,81,73
2023-06-09 10:50:00,76,52,64,77
2023-06-09 10:50:01,89,45,91,23
2023-06-09 10:50:02,50,33,24,46
2023-06-09 10:50:03,9,29,89,16
2023-06-09 10:50:04,84,98,68,32
2023-06-09 10:50:05,57,1,30,24
2023-06-09 10:50:06,16,23,55,52
2023-06-09 10:50:07,79,61,17,97
2023-06-09 10:50:08,44,21,48,93
2023-06-09 10:50:09,6,38,44,39
2023-06-09 10:50:10,24,52,41,79
2023-06-09 10:50:11,4,99,66,17
2023-06-09 10:50:12,99,31,62,12
2023-06-09 10:50:13,97,72,98,4
2023-06-09 10:50:14,9,93,12,87
2023-06-09 10:50:15,0,57,99,23
2023-06-09 10:50:16,85,98,47,35
2023-06-09 10:50:17,21,27,100,35
2023-06-09 10:50:18,90,74,24,76
2023-06-09 10:50:19,95,9,41,65
2023-06-09 10:50:20,35,22,36,55
2023-06-09 10:50:21,17,17,24,24
2023-06-09 10:50:22,66,29,39,57
2023-06-09 10:50:23,47,20,31,9
2023-06-09 10:50:24,85,8,81,5
2023-06-09 10:50:25,9,40,21,50
2023-06-09 10:50:26,8,55,95,56
2023-06-09 10:50:27,79,13,13,95
2023-06-09 10:50:28,48,50,27,89
2023-06-09 10:50:29,16,71,93,53
2023-06-09 10:50:30,46,68,46,98
2023-06-09 10:50:31,24,41,95,37
2023-06-09 10:50:32,87,22,58,88
2023-06-09 10:50:33,14,8,21,21
2023-06-09 10:50:34,0,36,97,95
2023-06-09 10:50:35,34,77,53,20
2023-06-09 10:50:36,18,14,55,67
2023-06-09 10:50:37,21,3,88,12
2023-06-09 10:50:38,8,23,28,92
2023-06-09 10:50:39,61,61,69,21
2023-06-09 10:50:40,60,4,32,66
2023-06-09 10:50:41,56,66,49,82
2023-06-09 10:50:42,38,48,22,69
2023-06-09 10:50:43,10,26,7,50
2023-06-09 10:50:44,21,38,90,85
2023-06-09 10:50:45,73,88,44,83
2023-06-09 10:50:46,86,45,62,65
2023-06-09 10:50:47,47,11,64,74
2023-06-09 10:50:48,81,99,1,64
2023-06-09 10:50:49,77,53,67,27
2023-06-09 10:50:50,74,8,74,2
2023-06-09 10:50:51,65,17,6,53
2023-06-09 10:50:52,57,58,33,90
2023-06-09 10:50:53,81,47,9,95
2023-06-09 10:50:54,28,67,7,84
2023-06-09 10:50:55,92,34,59,90
2023-06-09 10:50:56,6,43,63,60
2023-06-09 10:50:57,96,32,35,12
2023-06-09 10:50:58,28,56,82,21
2023-06-09 10:50:59,39,41,14,3
2023-06-09 10:51:00,60,11,10,36
2023-06-09 10:51:01,12,15,100,27
2023-06-09 10:51:02,48,91,64,42
2023-06-09 10:51:03,86,87,37,19
2023-06-09 10:51:04,18,7,31,65
2023-06-09 10:51:05,16,13,88,11
2023-06-09 10:51:06,71,97,76,44
2023-06-09 10:51:07,99,46,1,34
2023-06-09 10:51:08,37,86,65,99
2023-06-09 10:51:09,94,15,54,38
2023-06-09 10:51:10,5,34,18,53
2023-06-09 10:51:11,35,67,69,6
2023-06-09 10:51:12,20,63,86,30
2023-06-09 10:51:13,27,98,18,87
2023-06-09 10:51:14,6,74,15,55
2023-06-09 10:51:15,22,19,97,16
2023-06-09 10:51:16,56,92,28,2
2023-06-09 10:51:17,75,77,79,41
2023-06-09 10:51:18,53,41,69,74
2023-06-09 10:51:19,72,16,27,4
2023-06-09 10:51:20,41,51,51,14
2023-06-09 10:51:21,92,74,90,1
2023-06-09 10:51:22,52,57,89,39
2023-06-09 10:51:23,7,2,1,85
2023-06-09 10:51:24,83,32,77,44
2023-06-09 10:51:25,53,38,50,61
2023-06-09 10:51:26,18,84,91,79
2023-06-09 10:51:27,27,5,33,55
2023-06-09 10:51:28,25,72,64,78
2023-06-09 10:51:29,19,54,43,81
2023-06-09 10:51:30,49,65,65,99
2023-06-09 10:51:31,5,97,73,11
2023-06-09 10:51:33,24,80,46,33
2023-06-09 10:51:34,60,19,9,30
2023-06-09 10:51:35,24,79,55,11
2023-06-09 10:51:36,62,58,51,65
2023-06-09 10:51:37,14,97,41,19
2023-06-09 10:51:38,2,42,81,94
2023-06-09 10:51:39,3,58,19,44
2023-06-09 10:51:40,7,79,74,63
2023-06-09 10:51:41,60,53,65,94
2023-06-09 10:51:42,35,9,75,87
2023-06-09 10:51:43,60,53,89,65
2023-06-09 10:51:44,7,97,54,97
2023-06-09 10:51:45,41,84,3,85
2023-06-09 10:51:46,1,34,43,48
2023-06-09 10:51:47,58,15,51,20
2023-06-09 10:51:48,80,76,100,10
2023-06-09 10:51:49,95,97,53,7
2023-06-09 10:51:50,87,92,97,96
2023-06-09 10:51:51,42,54,71,6
2023-06-09 10:51:52,95,19,34,39
2023-06-09 10:51:53,2,70,92,63
2023-06-09 10:51:54,69,48,41,100
2023-06-09 10:51:55,10,83,97,36
2023-06-09 10:51:56,56,98,78,85
2023-06-09 10:51:57,92,36,42,22
2023-06-09 10:51:58,87,40,47,4
2023-06-09 10:51:59,92,32,5,74
2023-06-09 10:52:00,69,77,83,50
2023-06-09 10:52:01,74,21,58,98
2023-06-09 10:52:02,41,34,79,51
2023-06-09 10:52:03,22,82,75,82
2023-06-09 10:52:04,41,12,21,12
2023-06-09 10:52:05,69,80,58,97
2023-06-09 10:52:06,99,84,77,82
2023-06-09 10:52:07,65,38,11,68
2023-06-09 10:52:08,43,76,52,40
2023-06-09 10:52:09,60,79,91,82
2023-06-09 10:52:10,17,79,39,7
2023-06-09 10:52:11,61,75,20,77
2023-06-09 10:52:12,5,69,99,63
2023-06-09 10:52:13,97,92,61,72
2023-06-09 10:52:14,99,57,37,15
2023-06-09 10:52:15,69,12,69,62
2023-06-09 10:52:16,98,8,70,29
2023-06-09 10:52:17,41,95,76,94
2023-06-09 10:52:18,37,35,96,47
2023-06-09 10:52:19,3,95,44,41
2023-06-09 10:52:20,73,49,33,87
2023-06-09 10:52:21,98,49,44,27
2023-06-09 10:52:22,56,85,39,54
2023-06-09 10:52:23,35,20,54,66
2023-06-09 10:52:24,58,72,45,32
2023-06-09 10:52:25,34,73,78,86
2023-06-09 10:52:26,83,48,16,29
2023-06-09 10:52:27,99,22,67,41
2023-06-09 10:52:28,39,22,29,83
2023-06-09 10:52:29,64,37,17,45
2023-06-09 10:52:30,43,39,57,86
2023-06-09 10:52:31,71,11,85,75
2023-06-09 10:52:32,64,32,8,96
2023-06-09 10:52:33,32,13,84,24
2023-06-09 10:52:34,32,32,56,35
2023-06-09 10:52:35,6,0,93,82
2023-06-09 10:52:36,30,86,67,15
2023-06-09 10:52:37,23,71,4,4
2023-06-09 10:52:38,2,98,5,8
2023-06-09 10:52:39,92,64,83,0
2023-06-09 10:52:40,46,40,26,71
2023-06-09 10:52:41,35,95,59,99
2023-06-09 10:52:42,56,6,63,10
2023-06-09 10:52:43,44,86,56,6
2023-06-09 10:52:44,89,66,7,97
2023-06-09 10:52:45,20,52,51,56
2023-06-09 10:52:46,15,76,38,15
2023-06-09 10:52:47,84,52,7,38
2023-06-09 10:52:48,13,18,91,85
2023-06-09 10:52:49,13,11,17,86
2023-06-09 10:52:50,71,79,23,1
2023-06-09 10:52:51,67,28,94,30
2023-06-09 10:52:52,74,62,35,62
2023-06-09 10:52:53,34,65,41,65
2023-06-09 10:52:54,17,6,60,24
2023-06-09 10:52:55,31,56,33,66
2023-06-09 10:52:56,59,69,88,21
2023-06-09 10:52:57,55,92,100,40
2023-06-09 10:52:58,51,2,91,26
2023-06-09 10:52:59,29,58,46,93
2023-06-09 10:53:00,78,97,23,39
2023-06-09 10:53:01,21,38,0,78
2023-06-09 10:53:02,67,99,97,62
2023-06-09 10:53:03,53,13,86,36
2023-06-09 10:53:04,40,91,37,92
2023-06-09 10:53:05,14,61,31,100
2023-06-09 10:53:07,21,66,40,92
2023-06-09 10:53:08,57,40,65,84
2023-06-09 10:53:09,54,54,100,67
2023-06-09 10:53:10,26,3,62,52
2023-06-09 10:53:11,13,76,55,30
2023-06-09 10:53:12,26,46,58,77
2023-06-09 10:53:13,75,5,4,62
2023-06-09 10:53:14,59,69,10,70
2023-06-09 10:53:15,35,100,14,73
2023-06-09 10:53:16,79,24,21,3
2023-06-09 10:53:17,4,0,99,72
2023-06-09 10:53:18,38,40,40,1
2023-06-09 10:53:19,54,45,37,69
2023-06-09 10:53:20,55,39,24,44
2023-06-09 10:53:21,16,49,34,66
2023-06-09 10:53:22,79,48,45,39
2023-06-09 10:53:23,36,91,23,93
